temp_id,orig_filename,final_filename,category,display_name,source_name,source_url,license,attribution,download_date,tech_format,tech_specs,notes,validated_by,validated_on
ART_017,tile_0000,ART_017.png,art,Player - Fox - Idle,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,png,24x24,,,
ART_018,tile_0001,ART_018.png,art,Player - Fox - Jump,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,png,24x24,,,
ART_019,tile_0002,ART_019.png,art,Player - Fox - Move,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,png,24x24,,,
ART_020,tile_0003,ART_020.png,art,Player - Fox - Dead,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,png,24x24,,,
ART_021,tile_0004,ART_021.png,art,Player - Beaver - Idle,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,png,24x24,,,
ART_022,tile_0005,ART_022.png,art,Player - Beaver - Move,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,png,24x24,,,
ART_023,tile_0006,ART_023.png,art,Player - Beaver - Jump,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,png,24x24,,,
ART_024,tile_0007,ART_024.png,art,Player - Beaver - Dead,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,png,24x24,,,
ART_025,tile_0008,ART_025.png,art,Player - Rat - Idle,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,png,24x24,,,
ART_026,tile_0009,ART_026.png,art,Player - Rat - Move,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,png,24x24,,,
ART_027,tile_0010,ART_027.png,art,Player - Rat - Jump,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,png,24x24,,,
ART_028,tile_0011,ART_028.png,art,Player - Rat - Dead,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,png,24x24,,,
ART_029,tile_0012,ART_029.png,art,Player - Cottontail - Idle,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,png,24x24,,KU,02-Nov-2025
ART_030,tile_0013,ART_030.png,art,Player - Cottontail - Move,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,png,24x24,,,
ART_031,tile_0014,ART_031.png,art,Player - Cottontail - Jump,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,png,24x24,,,
ART_032,tile_0015,ART_032.png,art,Player - Cottontail - Dead,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,png,24x24,,,
AUD_001,coin-a,AUD_001.ogg,audio,Beep - Mono - High,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,ogg,44.100kHz / 705kbps / Mono / 00:00 s,,,
AUD_002,coin-b,AUD_002.ogg,audio,Beep - Mono - Low,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,ogg,44.100kHz / 705kbps / Mono / 00:00 s,,,
AUD_003,coin-c,AUD_003.ogg,audio,Chime - Duo - High,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,ogg,44.100kHz / 705kbps / Mono / 00:00 s,,,
AUD_004,coin-d,AUD_004.ogg,audio,Chime - Mono - High,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,ogg,44.100kHz / 705kbps / Mono / 00:00 s,,,
AUD_005,error-a,AUD_005.ogg,audio,Blip - Riff - High,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,ogg,44.100kHz / 705kbps / Mono / 00:00 s,,,
AUD_006,error-b,AUD_006.ogg,audio,Blip - Mono - Very Low,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,ogg,44.100kHz / 705kbps / Mono / 00:00 s,,,
AUD_007,error-c,AUD_007.ogg,audio,Blip - Riff - Low,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,ogg,44.100kHz / 705kbps / Mono / 00:00 s,,,
AUD_008,explosion-a,AUD_008.ogg,audio,Frag - Riff - Mid,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,ogg,44.100kHz / 705kbps / Mono / 00:00 s,,,
AUD_009,explosion-b,AUD_009.ogg,audio,Frag - Riff - High,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,ogg,44.100kHz / 705kbps / Mono / 00:00 s,,,
AUD_010,explosion-c,AUD_010.ogg,audio,Frag - Riff - Low,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,ogg,44.100kHz / 705kbps / Mono / 00:00 s,,,
AUD_011,fall-a,AUD_011.ogg,audio,Fall - Slide - High,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,ogg,44.100kHz / 705kbps / Mono / 00:00 s,,,
AUD_012,fall-b,AUD_012.ogg,audio,Fall - Slide - Low,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,ogg,44.100kHz / 705kbps / Mono / 00:00 s,,,
AUD_013,hurt-a,AUD_013.ogg,audio,Hurt - Slide - Low,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,ogg,44.100kHz / 705kbps / Mono / 00:00 s,,KU,02-Nov-2025
AUD_014,hurt-b,AUD_014.ogg,audio,Hurt - Slide - High,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,ogg,44.100kHz / 705kbps / Mono / 00:00 s,,,
AUD_015,hurt-c,AUD_015.ogg,audio,Hurt - Slide - Very High,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,ogg,44.100kHz / 705kbps / Mono / 00:00 s,,,
AUD_016,hurt-d,AUD_016.ogg,audio,Hurt - Slide - Very Low,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,ogg,44.100kHz / 705kbps / Mono / 00:00 s,,,
AUD_017,hurt-e,AUD_017.ogg,audio,Hurt - Slide - Mid,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,ogg,44.100kHz / 705kbps / Mono / 00:00 s,,,
AUD_018,jump-a,AUD_018.ogg,audio,Jump - Slide - Mid,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,ogg,44.100kHz / 705kbps / Mono / 00:00 s,,,
AUD_019,jump-b,AUD_019.ogg,audio,Jump - Slide - High,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,ogg,44.100kHz / 705kbps / Mono / 00:00 s,,,
AUD_020,jump-c,AUD_020.ogg,audio,Jump - Slide - Low,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,ogg,44.100kHz / 705kbps / Mono / 00:00 s,,,
AUD_021,jump-d,AUD_021.ogg,audio,Jump - Wobble - High,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,ogg,44.100kHz / 705kbps / Mono / 00:00 s,,,
AUD_022,jump-e,AUD_022.ogg,audio,Jump - Mono - Low,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,ogg,44.100kHz / 705kbps / Mono / 00:00 s,,,
AUD_023,jump-f,AUD_023.ogg,audio,Jump - Riff - High,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,ogg,44.100kHz / 705kbps / Mono / 00:00 s,,,
AUD_024,lose-a,AUD_024.ogg,audio,Game Over - Multi - High,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,ogg,44.100kHz / 705kbps / Mono / 00:01 s,,,
AUD_025,lose-b,AUD_025.ogg,audio,Game Over - Multi - Low,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,ogg,44.100kHz / 705kbps / Mono / 00:01 s,,,
AUD_026,lose-c,AUD_026.ogg,audio,Game Over - Slide - Low,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,ogg,44.100kHz / 705kbps / Mono / 00:00 s,,KU,02-Nov-2025
AUD_027,lose-d,AUD_027.ogg,audio,Game Over - Duo - Low,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,ogg,44.100kHz / 705kbps / Mono / 00:00 s,,,
AUD_028,move-a,AUD_028.ogg,audio,Tread - Mono - Mid,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,ogg,44.100kHz / 705kbps / Mono / 00:00 s,,,
AUD_029,move-b,AUD_029.ogg,audio,Tread - Mono - High,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,ogg,44.100kHz / 705kbps / Mono / 00:00 s,,,
AUD_030,move-c,AUD_030.ogg,audio,Tread - Mono - Low,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,ogg,44.100kHz / 705kbps / Mono / 00:00 s,,,
UI_001,tile_0000,UI_001.png,ui,Panel (Yellow) - Corner (L) - Circle,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,png,16x16,,,
UI_002,tile_0001,UI_002.png,ui,Panel (Yellow) - Edge (T)- Circle,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,png,16x16,,,
UI_003,tile_0002,UI_003.png,ui,Panel (Yellow) - Corner (R) - Circle,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,png,16x16,,,
UI_004,tile_0003,UI_004.png,ui,Panel (Yellow) - Corner (L) - Square,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,png,16x16,,,
UI_005,tile_0004,UI_005.png,ui,Panel (Yellow) - Edge (L) - Square,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,png,16x16,,,
UI_006,tile_0005,UI_006.png,ui,Panel (Yellow) - Corner (R) - Square,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,png,16x16,,,
UI_007,tile_0006,UI_007.png,ui,"Panel (Red, Bordered) - Corner (L) - Square",Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,png,16x16,,,
UI_008,tile_0007,UI_008.png,ui,"Panel (Red, Bordered) - Edge (T) - Square",Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,png,16x16,,,
UI_009,tile_0008,UI_009.png,ui,"Panel (Red, Bordered) - Corner (R) - Square",Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,png,16x16,,,
UI_010,tile_0009,UI_010.png,ui,Panel (Gray) - Corner (L) - Square,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,png,16x16,,,
UI_011,tile_0010,UI_011.png,ui,Panel (Gray) - Edge (T) - Square,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,png,16x16,,,
UI_012,tile_0011,UI_012.png,ui,Panel (Gray) - Corner (R) - Square,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,png,16x16,,,
UI_013,tile_0012,UI_013.png,ui,Panel (Red) - Corner (L) - Square,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,png,16x16,,KU,02-Nov-2025
UI_014,tile_0013,UI_014.png,ui,Panel (Red) - Edge (T) - Square,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,png,16x16,,,
UI_015,tile_0014,UI_015.png,ui,Panel (Red) - Corner (R) - Square,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,png,16x16,,,
UI_016,tile_0015,UI_016.png,ui,Panel (Blue) - Corner (L) - Square,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,png,16x16,,,
UI_017,tile_0016,UI_017.png,ui,Panel (Blue) - Edge (T) - Square,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,png,16x16,,,
UI_018,tile_0017,UI_018.png,ui,Panel (Blue) - Corner (R) - Square,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,png,16x16,,,
UI_019,tile_0018,UI_019.png,ui,Panel (Yellow) - Edge (L) - Circle,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,png,16x16,,,
UI_020,tile_0019,UI_020.png,ui,Panel (Yellow) - Fill - Circle,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,png,16x16,,,
UI_021,tile_0020,UI_021.png,ui,Panel (Yellow) - Edge (R) - Circle,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,png,16x16,,,
UI_022,tile_0021,UI_022.png,ui,Panel (Yellow) - Corner (L) - Square,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,png,16x16,,,
UI_023,tile_0022,UI_023.png,ui,Panel (Yellow) - Fill - Square,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,png,16x16,,,
UI_024,tile_0023,UI_024.png,ui,Panel (Yellow) - Edge (R) - Square,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,png,16x16,,,
UI_025,tile_0024,UI_025.png,ui,"Panel (Red, Bordered) - Edge (L) - Square",Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,png,16x16,,,
UI_026,tile_0025,UI_026.png,ui,"Panel (Red, Bordered) - Fill - Square",Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,png,16x16,,,
UI_027,tile_0026,UI_027.png,ui,"Panel (Red, Bordered) - Edge (R) - Square",Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,png,16x16,,,
UI_028,tile_0027,UI_028.png,ui,Panel (Gray) - Edge (L) - Square,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,png,16x16,,,
UI_029,tile_0028,UI_029.png,ui,Panel (Gray) - Fill - Square,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,png,16x16,,,
UI_030,tile_0029,UI_030.png,ui,Panel (Gray) - Edge (R) - Square,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,png,16x16,,,
UI_031,tile_0030,UI_031.png,ui,Panel (Red) - Edge (L) - Square,Kenney,https://kenney.nl/assets/desert-shooter-pack,CC0,,2025-10-27,png,16x16,,,
